job_id,old_job_id,kind,training_id,label,route,dataset,seed,source_commit,static_status,execution_status,blocking_reasons,cluster,train_slurm_id,completed_train_epochs,production_gpu_precheck,artifact_contract,observed_at_utc,observation_error,model
tr-f0271ade978b,tr-7fc5bc501131,train,tr-f0271ade978b,B_receiverlayers4,B,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,ACCEPTED_NOT_COMPLETION,DEFERRED_PRIORITY,,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_mode"": ""fixed"", ""coarse_variant"": ""mean_shared"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""residual"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 4, ""roi_mode"": ""none"", ""rounds"": 1, ""route"": ""B"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-c46b228d0998,tr-3d9066c3932a,train,tr-c46b228d0998,B_no_null,B,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,ACCEPTED_NOT_COMPLETION,DEFERRED_PRIORITY,,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_mode"": ""fixed"", ""coarse_variant"": ""mean_shared"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""no_null"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 1, ""route"": ""B"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-a3bf5706321c,tr-c4d364a4578c,train,tr-a3bf5706321c,B_feature_l2,B,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,BLOCKED,BLOCKED_IMPLEMENTATION,fusion_variant='feature_l2': implementation pending; registered feature L2 alignment loss is not implemented; normalization is not alignment,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_mode"": ""fixed"", ""coarse_variant"": ""mean_shared"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""feature_l2"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 1, ""route"": ""B"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-5a7a610236ad,tr-cc1fc95f60e2,train,tr-5a7a610236ad,B_coarse_overwrite,B,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,ACCEPTED_NOT_COMPLETION,DEFERRED_PRIORITY,,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_mode"": ""fixed"", ""coarse_variant"": ""mean_shared"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""coarse_overwrite"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 1, ""route"": ""B"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-03326b5763f9,tr-05b459aa6b12,train,tr-03326b5763f9,C_learned_projection,C,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,ACCEPTED_NOT_COMPLETION,DEFERRED_PRIORITY,,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_mode"": ""fixed"", ""coarse_variant"": ""learned_projection"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""residual"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 1, ""route"": ""C"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-02c2b25b6bc1,tr-f54d79036011,train,tr-02c2b25b6bc1,C_no_scale_embedding,C,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,ACCEPTED_NOT_COMPLETION,DEFERRED_PRIORITY,,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_mode"": ""fixed"", ""coarse_variant"": ""no_scale_embedding"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""residual"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 1, ""route"": ""C"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-07c124beab3e,tr-9e206b50bb02,train,tr-07c124beab3e,C_coarse_update_no_tia,C,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,ACCEPTED_NOT_COMPLETION,DEFERRED_PRIORITY,,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_mode"": ""fixed"", ""coarse_variant"": ""coarse_update_no_tia"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""residual"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 1, ""route"": ""C"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-5580f8a6af7e,tr-55dbbdefba01,train,tr-5580f8a6af7e,B_2round_random,B,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,BLOCKED,BLOCKED_IMPLEMENTATION,rounds=2: implementation pending; budget_includes_both_rounds: registered extension pending; second_round_proposal: registered extension pending,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_includes_both_rounds"": true, ""budget_mode"": ""fixed"", ""coarse_variant"": ""mean_shared"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""residual"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 2, ""route"": ""B"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""second_round_proposal"": ""random"", ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-aff6ac791423,tr-ecfe8ee10d6e,train,tr-aff6ac791423,B_2round_cheap_boundary_single,B,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,BLOCKED,BLOCKED_IMPLEMENTATION,rounds=2: implementation pending; budget_includes_both_rounds: registered extension pending; second_round_proposal: registered extension pending,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_includes_both_rounds"": true, ""budget_mode"": ""fixed"", ""coarse_variant"": ""mean_shared"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""residual"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 2, ""route"": ""B"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""second_round_proposal"": ""cheap_boundary_single"", ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-8547efa22769,tr-590192611788,train,tr-8547efa22769,B_2round_cheap_boundary_pair,B,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,BLOCKED,BLOCKED_IMPLEMENTATION,rounds=2: implementation pending; budget_includes_both_rounds: registered extension pending; second_round_proposal: registered extension pending,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_includes_both_rounds"": true, ""budget_mode"": ""fixed"", ""coarse_variant"": ""mean_shared"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""residual"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 2, ""route"": ""B"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""second_round_proposal"": ""cheap_boundary_pair"", ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-44dfc877a886,tr-290efe0eedc1,train,tr-44dfc877a886,B_context_local4_tubelets,B,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,BLOCKED,BLOCKED_IMPLEMENTATION,heavy_context='local4_tubelets': implementation pending,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_mode"": ""fixed"", ""coarse_variant"": ""mean_shared"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""residual"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""local4_tubelets"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 1, ""route"": ""B"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-23b21fd2813f,tr-73e8aa3c202a,train,tr-23b21fd2813f,B_context_cross_parent_selected,B,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,BLOCKED,BLOCKED_IMPLEMENTATION,heavy_context='cross_parent_selected': implementation pending,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_mode"": ""fixed"", ""coarse_variant"": ""mean_shared"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""residual"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""cross_parent_selected"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 1, ""route"": ""B"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-693049939906,tr-b6c5e2b45fbc,train,tr-693049939906,A_refresh_each_layer,A,thumos14,0,b70ae056c495b43ca3f305fe438926b97b2723b5,BLOCKED,BLOCKED_IMPLEMENTATION,route_refresh='each_layer': implementation pending,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 0.5, ""budget_mode"": ""fixed"", ""coarse_variant"": ""mean_shared"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""pg_acquisition"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""residual"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 32, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 1, ""route"": ""A"", ""route_refresh"": ""each_layer"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""selector"": ""hybrid"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
tr-c02f75900cc4,tr-fd4070c04f29,train,tr-c02f75900cc4,DENSE_fineaction,DENSE,fineaction,0,b70ae056c495b43ca3f305fe438926b97b2723b5,BLOCKED,BLOCKED_IMPLEMENTATION,fineaction dataset protocol adapter is not implemented,,,0,NOT_RUN,"{""checkpoint_indexing"": ""zero_based"", ""diagnostic_completed_epochs"": [5, 20, 40, 60], ""saved_completed_epochs"": [5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60], ""version"": ""audit-repair-20260908""}",2026-09-08T09:33:48.114005+00:00,,"{""actionness_aux"": false, ""allow_global_zero"": true, ""axis"": ""ST"", ""backbone"": ""videomae_b"", ""budget"": 1.0, ""budget_mode"": ""fixed"", ""coarse_variant"": ""mean_shared"", ""cost_target"": ""traced_macs"", ""detail_probe_fraction"": 0.0, ""estimator"": ""none"", ""evidence_slots"": 4, ""exploration"": ""default"", ""fusion_variant"": ""residual"", ""geometry"": ""native_support"", ""head"": ""actionformer"", ""heavy_context"": ""parent16"", ""probe_every"": 0, ""query_length"": 768, ""quota"": ""global_zero_allowed"", ""receiver"": ""support_attention"", ""receiver_layers"": 2, ""roi_mode"": ""none"", ""rounds"": 1, ""route"": ""DENSE"", ""route_refresh"": ""once"", ""scout_resolution"": 112, ""scout_temporal_stride"": 1, ""scout_width"": 128, ""selector"": ""none"", ""source_resolution"": 160, ""spatial_group"": 2, ""temporal_atom_tubelets"": 1, ""tia_scope"": ""source_native"", ""warmup_epochs"": 6}"
